TITLE:  An Experimental Investigation of the Flow through an Axial-Flow Pump
AUTHORS:  Zierke, Straka, and Taylor
JOURNAL PAPER FIGURE(S):  NA
PSU/ARL TR 93-12 FIGURE(S):  28d
*****************************************************************************
DATA TITLE:  Circumferential Variation of Velocity Downstream of IGVs as  
             determined with Lifting Surface Theory (38.1% span)
MEASUREMENT TYPE:  Lifting Surface Theory
MEASUREMENT LOCATION:  49.7% IGV chord axially downstream of IGV trailing 
                       edge, at 38.1% span
NOMINAL CONDITIONS:  
  vinf = 35.0 ft/sec
  pref = 43.2 psia
  rho  = 1.932 slugs/ft^3
  rotor rpm  = 260
  Utip = 47.6 ft/sec
  IGV chord = 6.90 inches
  IGV span  = 10.50 inches
DATA COLUMNS:
  1 -- circumferential position in degrees
  2 -- nondimensional axial velocity, Vz / Utip
  3 -- nondimensional radial velocity, Vr / Utip 
  4 -- nondimensional tangential velocity, Vtheta / Utip 
*****************************************************************************
346.85910    0.71395    -0.01140    0.18135    
348.01294    0.71421    -0.00939    0.18131    
349.16678    0.71435    -0.00754    0.18142    
350.32062    0.71436    -0.00578    0.18162    
351.47449    0.71425    -0.00409    0.18187    
352.62833    0.71405    -0.00241    0.18213    
353.78217    0.71376    -0.00069    0.18236    
354.93600    0.71339    0.00110    0.18257    
356.08987    0.71298    0.00302    0.18271    
357.24371    0.71255    0.00508    0.18281    
358.39755    0.71212    0.00733    0.18286    
359.55139    0.71171    0.00980    0.18290    
