TITLE:  An Experimental Investigation of the Flow through an Axial-Flow Pump
AUTHORS:  Zierke, Straka, and Taylor
JOURNAL PAPER FIGURE(S):  NA
PSU/ARL TR 93-12 FIGURE(S):  30b, 31   
*****************************************************************************
DATA TITLE:   Secondary Velocity Components and Pressure Distributions 49.7% 
	      IGV Chord Axially Downstream of the IGV Trailing Edge
MEASUREMENT TYPE:  rotating 5-hole probe rake survey
MEASUREMENT LOCATION:  49.7% IGV chord axially downstream of the IGV trailing 
		       edge
NOMINAL CONDITIONS:  
  vinf = 35.0 ft/sec
  pref = 43.2 psia
  rho  = 1.932 slugs/ft^3
  rotor rpm  = 260
  rotor tip speed, Utip = 47.6 ft/sec
  volumetric flow coefficient = 1.36
  IGV chord = 6.90 inches
  IGV span  = 10.50 inches
DATA COLUMNS:
  1 -- x location of measurement volume (inches), x = -r * sin(theta)
  2 -- y location of measurement volume (inches), y = r * cos(theta)
  3 -- secondary velocity component in the x direction,
       Vx = -(Vr * sin(theta) + Vt * cos(theta))
  4 -- secondary velocity component in the x direction,
       Vt = Vr * cos(theta) - Vt * sin(theta)
  5 -- static pressure coefficient, Cps = (psta - pref)/(0.5*rho*vinf^2)
  6 -- total pressure coefficient, Cpt = (ptot - pref)/(0.5*rho*vinf^2)
*****************************************************************************
-3.437380       19.203789       0.007470        0.018800        0.005956        1.007162        
-3.562230       19.181019       0.006690        0.016390        0.005216        1.006792        
-3.686880       19.157450       0.006850        0.015060        0.011172        1.006552        
-3.811420       19.133059       0.006220        0.015200        0.004125        1.005942        
-3.935800       19.107859       0.005580        0.013390        0.002663        1.005701        
-4.059970       19.081869       0.004640        0.013140        0.002072        1.005331        
-4.184020       19.055050       0.004870        0.011710        0.000370        1.001447        
-4.307870       19.027430       0.004130        0.010150        -0.000240       1.000966        
-4.431550       18.999008       0.003440        0.009320        -0.002312       1.000966        
-4.555010       18.969790       0.003240        0.009100        -0.006437       0.997452        
-4.678310       18.939758       0.002300        0.008900        0.000721        1.000615        
-4.801400       18.908930       0.005940        0.005730        -0.004254       1.000245        
-4.924270       18.877298       0.005730        0.004070        -0.003644       1.003389        
-5.046960       18.844870       0.004480        0.004400        -0.004014       0.999635        
-5.169430       18.811640       0.004610        0.003120        -0.003884       0.999394        
-5.291660       18.777630       0.006120        0.000670        -0.008730       0.999265        
-5.413690       18.742809       0.006870        -0.001560       -0.006437       0.998784        
-5.535500       18.707199       0.006970        -0.002850       -0.006437       0.998784        
-5.657030       18.670799       0.006980        -0.002810       -0.007768       0.998543        
-5.778370       18.633610       0.006270        -0.003090       -0.006196       1.001207        
-5.899450       18.595629       0.005310        -0.004940       -0.006196       0.998303        
-6.020280       18.556860       0.006110        -0.003700       -0.008730       0.997822        
-6.140830       18.517319       0.007110        -0.007240       -0.007398       1.000855        
-6.261160       18.476978       0.006340        -0.007580       -0.008730       1.000726        
-6.381220       18.435860       0.006430        -0.008260       -0.006918       0.996971        
-6.500970       18.393978       0.006110        -0.008990       -0.004735       0.996971        
-6.620480       18.351299       0.005520        -0.008330       -0.005586       0.997082        
-6.739710       18.307850       0.006140        -0.008090       -0.005697       0.993327        
-6.858660       18.263618       0.007330        -0.011360       -0.004606       0.996842        
-6.977280       18.218630       0.007530        -0.010510       -0.000481       1.000356        
-7.095640       18.172859       0.008340        -0.010170       -0.007768       1.000485        
-7.213700       18.126320       0.009020        -0.010840       -0.007528       0.997212        
-7.331460       18.079008       0.009780        -0.011150       -0.004125       0.999524        
-7.448860       18.030958       0.009920        -0.015710       -0.003274       0.999635        
-7.566000       17.982119       0.011300        -0.016630       -0.005456       0.999764        
-7.682810       17.932520       0.012090        -0.017130       -0.005826       0.999154        
-7.799260       17.882179       0.011890        -0.019590       -0.005345       0.995880        
-7.915420       17.831070       0.013700        -0.021830       -0.000851       0.998784        
-8.031240       17.779209       0.014730        -0.024410       -0.000481       1.001706        
-8.146720       17.726589       0.015320        -0.027420       -0.005105       0.998414        
-8.261820       17.673239       0.016340        -0.029350       -0.003755       0.998062        
-8.376610       17.619120       0.017170        -0.032930       0.000000        1.000966        
-8.491039       17.564259       0.016960        -0.034690       -0.002312       1.000726        
-8.605080       17.508669       0.017650        -0.037580       -0.004735       1.000245        
-8.718789       17.452318       0.016510        -0.039830       0.000962        0.999764        
-8.832129       17.395239       0.017060        -0.042720       -0.005826       1.002668        
-8.945069       17.337439       0.015630        -0.045400       -0.003033       1.002427        
-9.057650       17.278889       0.016510        -0.048150       -0.008249       1.001447        
-9.169860       17.219599       0.013670        -0.052330       -0.004254       1.001207        
-9.281639       17.159609       0.013360        -0.054180       -0.014686       0.996842        
-9.393069       17.098869       0.009030        -0.059290       -0.011172       0.995880        
-9.504089       17.037409       0.005300        -0.062320       -0.009340       0.997693        
-9.614710       16.975220       -0.003200       -0.063200       -0.020383       0.970633        
-9.724899       16.912338       -0.011710       -0.059340       -0.013225       0.906674        
-9.834709       16.848719       -0.017550       -0.031100       0.000240        0.898536        
-9.944099       16.784389       -0.021360       -0.000690       0.005345        0.883369        
-10.053040      16.719370       -0.011820       0.031620        0.020383        0.959461        
-10.161579      16.653620       -0.011130       0.042750        0.026449        1.005461        
-10.269690      16.587179       -0.013130       0.046790        0.026449        1.005461        
-10.377370      16.520020       -0.014430       0.046780        0.028521        1.007273        
-10.484579      16.452188       -0.012530       0.048450        0.030222        1.009955        
-10.591379      16.383638       -0.010570       0.042450        0.032886        1.006682        
-10.697729      16.314388       -0.010850       0.041660        0.034458        1.006312        
-10.803599      16.244478       -0.009650       0.041010        0.032405        1.002797        
-10.909039      16.173859       -0.009830       0.039200        0.033126        1.005091        
-11.014009      16.102558       -0.008730       0.037150        0.033626        1.010917        
-11.118520      16.030579       -0.008050       0.030670        0.020993        1.008254        
-11.222529      15.957939       -0.004530       0.025160        0.014075        1.006441        
-11.326099      15.884600       -0.002510       0.024480        0.017849        1.006182        
-11.429179      15.810590       -0.003130       0.022030        0.014445        1.005091        
-11.531790      15.735909       -0.002810       0.018510        0.013225        1.007033        
-11.633869      15.660589       -0.004040       0.017290        0.010191        1.009826        
-11.735499      15.584579       -0.003250       0.016070        0.006918        1.006312        
-11.836630      15.507910       -0.002430       0.015490        -0.000370       1.006441        
-11.937220      15.430610       -0.001970       0.014270        0.001942        1.005831        
-12.037350      15.352630       -0.002540       0.013880        0.005586        1.008864        
-12.136950      15.274010       -0.002800       0.012320        -0.002312       1.008494        
-12.236030      15.194750       -0.002540       0.012830        0.001942        1.008624        
-12.334599      15.114840       -0.002960       0.012280        -0.002312       1.008494        
-12.432670      15.034289       -0.003630       0.010610        -0.004254       1.007884        
-12.530169      14.953119       -0.002970       0.011590        -0.003514       1.004980        
-12.627170      14.871300       -0.002410       0.015000        -0.005216       1.003149        
-12.723639      14.788839       -0.001340       0.015460        0.001702        1.006552        
-12.819539      14.705790       -0.002460       0.013890        -0.003403       1.009345        
-12.914940      14.622089       -0.003280       0.009100        -0.007158       1.007532        
-13.009769      14.537780       -0.003370       0.010920        -0.010802       1.004980        
-13.104059      14.452840       -0.000570       0.010270        -0.004254       1.004739        
-13.197769      14.367319       -0.001500       0.010010        -0.006548       1.008013        
-13.290950      14.281159       -0.001570       0.010000        -0.006548       1.008013        
-13.383559      14.194409       -0.000660       0.006920        -0.008379       1.007033        
-13.475610      14.107050       -0.001110       0.007640        -0.009710       1.003889        
-13.567060      14.019119       -0.000570       0.005140        -0.007398       1.006312        
