    0.45000E+01    0.65321E+00   -0.89031E-01    0.66019E+00    0.66224E+00
    0.45250E+01    0.65562E+00   -0.84579E-01    0.66273E+00    0.66482E+00
    0.45500E+01    0.65801E+00   -0.80127E-01    0.66526E+00    0.66739E+00
    0.45750E+01    0.66039E+00   -0.75676E-01    0.66778E+00    0.66995E+00
    0.46000E+01    0.66276E+00   -0.71224E-01    0.67028E+00    0.67250E+00
    0.46250E+01    0.66511E+00   -0.66773E-01    0.67278E+00    0.67503E+00
    0.46500E+01    0.66745E+00   -0.62321E-01    0.67526E+00    0.67756E+00
    0.46750E+01    0.66978E+00   -0.57870E-01    0.67774E+00    0.68008E+00
    0.47000E+01    0.67210E+00   -0.53418E-01    0.68020E+00    0.68259E+00
    0.47250E+01    0.67440E+00   -0.48967E-01    0.68265E+00    0.68509E+00
    0.47500E+01    0.67669E+00   -0.44515E-01    0.68510E+00    0.68758E+00
    0.47750E+01    0.67897E+00   -0.40064E-01    0.68753E+00    0.69005E+00
    0.48000E+01    0.68124E+00   -0.35612E-01    0.68996E+00    0.69253E+00
    0.48250E+01    0.68350E+00   -0.31161E-01    0.69237E+00    0.69499E+00
    0.48500E+01    0.68574E+00   -0.26709E-01    0.69478E+00    0.69744E+00
    0.48750E+01    0.68797E+00   -0.22258E-01    0.69717E+00    0.69988E+00
    0.49000E+01    0.69020E+00   -0.17806E-01    0.69956E+00    0.70232E+00
    0.49250E+01    0.69241E+00   -0.13355E-01    0.70193E+00    0.70475E+00
    0.49500E+01    0.69461E+00   -0.89031E-02    0.70430E+00    0.70716E+00
    0.49750E+01    0.69679E+00   -0.44515E-02    0.70666E+00    0.70957E+00
    0.50000E+01    0.69897E+00    0.63260E-15    0.70901E+00    0.71198E+00
    0.50250E+01    0.70114E+00    0.44515E-02    0.71136E+00    0.71437E+00
    0.50500E+01    0.70329E+00    0.89031E-02    0.71369E+00    0.71676E+00
    0.50750E+01    0.70544E+00    0.13355E-01    0.71602E+00    0.71914E+00
    0.51000E+01    0.70757E+00    0.17806E-01    0.71833E+00    0.72151E+00
    0.51250E+01    0.70969E+00    0.22258E-01    0.72064E+00    0.72387E+00
    0.51500E+01    0.71181E+00    0.26709E-01    0.72294E+00    0.72623E+00
    0.51750E+01    0.71391E+00    0.31161E-01    0.72524E+00    0.72858E+00
    0.52000E+01    0.71600E+00    0.35612E-01    0.72752E+00    0.73092E+00
    0.52250E+01    0.71809E+00    0.40064E-01    0.72980E+00    0.73326E+00
    0.52500E+01    0.72016E+00    0.44515E-01    0.73207E+00    0.73559E+00
